"ID","temp","var","season","year"
"Mus",9.08586921558547,"BT","Summer","2011"
"GeB",3.87539727430911,"BT","Summer","2011"
"M514",6.07796505182605,"BT","Summer","2011"
"7iA",3.18331670855843,"BT","Fall","2011"
"Ste",2.55229481498359,"BT","Fall","2011"
"InB",3.91507699947058,"BT","Fall","2011"
"NsS",5.36578986936437,"BT","Fall","2011"
"Lab",0.924106211715653,"BT","Fall","2011"
"Bla",1.52375184106604,"BT","Fall","2011"
"NDF",2.20304058790049,"BT","Fall","2011"
"NDS",2.20304058790049,"BT","Fall","2011"
"Tri",6.31657524811644,"BT","Fall","2011"
"Mir",5.78511592748269,"BT","Fall","2011"
"NsF",6.33681893397698,"BT","Fall","2011"
"BDO",5.57036345525921,"BT","Fall","2011"
"ScB",8.24685248047064,"BT","Fall","2011"
"Mus",7.91515381822512,"BT","Fall","2011"
"GeB",5.64407716136269,"BT","Fall","2011"
"M514",7.92134417394878,"BT","Fall","2011"
"7iA",2.36751893418509,"BT","Winter","2011"
"Ste",0.197160686094206,"BT","Winter","2011"
"InB",-1.63930609869113,"BT","Winter","2011"
"NsS",-1.54360695232774,"BT","Winter","2011"
"Lab",-1.25146173020973,"BT","Winter","2011"
"Bla",-1.33389596465162,"BT","Winter","2011"
"NDF",-0.599134700284011,"BT","Winter","2011"
"NDS",-0.599134700284011,"BT","Winter","2011"
"Tri",0.620790501400483,"BT","Winter","2011"
"Mir",-1.22952875112569,"BT","Winter","2011"
"NsF",-1.41686112412056,"BT","Winter","2011"
"BDO",0.0663856683068227,"BT","Winter","2011"
"ScB",1.32064760494052,"BT","Winter","2011"
"Mus",1.07287366030573,"BT","Winter","2011"
"GeB",3.00928408992477,"BT","Winter","2011"
"M514",1.44434235772128,"BT","Winter","2011"
"7iA",2.73301056356341,"BT","Spring","2012"
"Ste",1.62726354590364,"BT","Spring","2012"
"InB",8.65312963327892,"BT","Spring","2012"
"NsS",10.09698840646,"BT","Spring","2012"
"Lab",-1.20973792929903,"BT","Spring","2012"
"Bla",-0.113589929738146,"BT","Spring","2012"
"NDF",-0.52662853151702,"BT","Spring","2012"
"NDS",-0.52662853151702,"BT","Spring","2012"
"Tri",1.94412757057749,"BT","Spring","2012"
"Mir",3.39504781068114,"BT","Spring","2012"
"NsF",8.64393419578452,"BT","Spring","2012"
"BDO",1.7001352590079,"BT","Spring","2012"
"ScB",5.46876021370327,"BT","Spring","2012"
"Mus",5.23878340713638,"BT","Spring","2012"
"GeB",4.7758787685142,"BT","Spring","2012"
"M514",5.87988669162675,"BT","Spring","2012"
"7iA",3.31571127536575,"BT","Summer","2012"
"Ste",4.86806040019213,"BT","Summer","2012"
"InB",18.4908216439737,"BT","Summer","2012"
"NsS",20.2972103994786,"BT","Summer","2012"
"Lab",0.540278911295875,"BT","Summer","2012"
"Bla",5.55301636232597,"BT","Summer","2012"
"NDF",1.74055485298267,"BT","Summer","2012"
"NDS",1.74055485298267,"BT","Summer","2012"
"Tri",7.52848547574382,"BT","Summer","2012"
"Mir",10.7287796162342,"BT","Summer","2012"
"NsF",19.86319069383,"BT","Summer","2012"
"BDO",3.93989980242588,"BT","Summer","2012"
"ScB",8.42646634639632,"BT","Summer","2012"
"Mus",10.063557149531,"BT","Summer","2012"
"GeB",6.07308679091754,"BT","Summer","2012"
"M514",7.29837378817596,"BT","Summer","2012"
"7iA",3.48294830579125,"BT","Fall","2012"
"Ste",6.01519034097437,"BT","Fall","2012"
"InB",4.76301352193444,"BT","Fall","2012"
"NsS",6.8487000009931,"BT","Fall","2012"
"Lab",1.37167573527749,"BT","Fall","2012"
"Bla",3.26529395951318,"BT","Fall","2012"
"NDF",2.77724571520191,"BT","Fall","2012"
"NDS",2.77724571520191,"BT","Fall","2012"
"Tri",7.90293186704127,"BT","Fall","2012"
"Mir",6.83522344906872,"BT","Fall","2012"
"NsF",8.07423775623017,"BT","Fall","2012"
"BDO",5.57269567450659,"BT","Fall","2012"
"ScB",9.10351384988025,"BT","Fall","2012"
"Mus",9.14665714433638,"BT","Fall","2012"
"GeB",7.90151797232841,"BT","Fall","2012"
"M514",8.79255890126134,"BT","Fall","2012"
"7iA",2.91029982269765,"BT","Winter","2012"
"Ste",0.106608608916895,"BT","Winter","2012"
"InB",-1.62139070769124,"BT","Winter","2012"
"NsS",-1.41029713962613,"BT","Winter","2012"
"Lab",-1.70252473056915,"BT","Winter","2012"
"Bla",-1.69400606062279,"BT","Winter","2012"
"NDF",-1.35072869421862,"BT","Winter","2012"
"NDS",-1.35072869421862,"BT","Winter","2012"
"Tri",-0.23398326544909,"BT","Winter","2012"
"Mir",-1.34785214044481,"BT","Winter","2012"
"NsF",-1.24763056207794,"BT","Winter","2012"
"BDO",0.420109242711566,"BT","Winter","2012"
"ScB",2.97884043847273,"BT","Winter","2012"
"Mus",1.94599697205129,"BT","Winter","2012"
"GeB",5.37605925819572,"BT","Winter","2012"
"M514",4.53174394982505,"BT","Winter","2012"
"7iA",2.28353538255845,"BT","Spring","2013"
"Ste",1.72060728918427,"BT","Spring","2013"
"InB",8.34055322926998,"BT","Spring","2013"
"NsS",9.21352511486628,"BT","Spring","2013"
"Lab",-1.06189858023279,"BT","Spring","2013"
"Bla",0.316973940033319,"BT","Spring","2013"
"NDF",-0.422760604369436,"BT","Spring","2013"
"NDS",-0.422760604369436,"BT","Spring","2013"
"Tri",2.34708438451823,"BT","Spring","2013"
"Mir",3.28995536907671,"BT","Spring","2013"
"NsF",7.24411584368473,"BT","Spring","2013"
"BDO",0.920401347100812,"BT","Spring","2013"
"ScB",5.27396416498506,"BT","Spring","2013"
"Mus",3.75759562067036,"BT","Spring","2013"
"GeB",4.034756429841,"BT","Spring","2013"
"M514",4.98835297164192,"BT","Spring","2013"
"7iA",3.09825236262199,"BT","Summer","2013"
"Ste",3.64985177225186,"BT","Summer","2013"
"InB",18.0917100329517,"BT","Summer","2013"
"NsS",20.0513035860592,"BT","Summer","2013"
"Lab",0.271439512610592,"BT","Summer","2013"
"Bla",4.60895047107428,"BT","Summer","2013"
"NDF",1.68165174061264,"BT","Summer","2013"
"NDS",1.68165174061264,"BT","Summer","2013"
"Tri",7.49757609203751,"BT","Summer","2013"
"Mir",10.2769369528609,"BT","Summer","2013"
"NsF",19.1939820766993,"BT","Summer","2013"
"BDO",3.31820040763682,"BT","Summer","2013"
"ScB",7.53143410534692,"BT","Summer","2013"
"Mus",8.15341802515477,"BT","Summer","2013"
"GeB",4.29488831989437,"BT","Summer","2013"
"M514",6.67870437978445,"BT","Summer","2013"
"7iA",3.43433238458604,"BT","Fall","2013"
"Ste",2.85963532571448,"BT","Fall","2013"
"InB",5.0392897138234,"BT","Fall","2013"
"NsS",6.28131435856995,"BT","Fall","2013"
"Lab",0.841313096817777,"BT","Fall","2013"
"Bla",2.61797653324205,"BT","Fall","2013"
"NDF",2.1409304808695,"BT","Fall","2013"
"NDS",2.1409304808695,"BT","Fall","2013"
"Tri",7.58345919373523,"BT","Fall","2013"
"Mir",6.8790058736196,"BT","Fall","2013"
"NsF",7.12823397061508,"BT","Fall","2013"
"BDO",5.11624184220362,"BT","Fall","2013"
"ScB",8.99466500789315,"BT","Fall","2013"
"Mus",8.52393450241754,"BT","Fall","2013"
"GeB",5.17215215788431,"BT","Fall","2013"
"M514",7.71032113898134,"BT","Fall","2013"
"7iA",2.17639399994997,"BT","Winter","2013"
"Ste",1.15808462554984,"BT","Winter","2013"
"InB",-1.65851695437267,"BT","Winter","2013"
"NsS",-1.55308764366731,"BT","Winter","2013"
"Lab",-1.52342900369672,"BT","Winter","2013"
"Bla",-1.62499969190442,"BT","Winter","2013"
"NDF",-1.00479367860783,"BT","Winter","2013"
"NDS",-1.00479367860783,"BT","Winter","2013"
"Tri",0.30205967034229,"BT","Winter","2013"
"Mir",-1.37086394219308,"BT","Winter","2013"
"NsF",-1.44914703503216,"BT","Winter","2013"
"BDO",0.491579559234962,"BT","Winter","2013"
"ScB",3.03126963199079,"BT","Winter","2013"
"Mus",1.6509102761358,"BT","Winter","2013"
"GeB",4.71056576886976,"BT","Winter","2013"
"M514",4.30972476597174,"BT","Winter","2013"
"7iA",2.90209139049637,"BT","Spring","2014"
"Ste",1.87533777950754,"BT","Spring","2014"
"InB",6.21300490343312,"BT","Spring","2014"
"NsS",6.53337635574612,"BT","Spring","2014"
"Lab",-1.21895604797034,"BT","Spring","2014"
"Bla",-0.167803151108745,"BT","Spring","2014"
"NDF",-0.67801354421015,"BT","Spring","2014"
"NDS",-0.67801354421015,"BT","Spring","2014"
"Tri",1.03926405118657,"BT","Spring","2014"
"Mir",1.50432936673138,"BT","Spring","2014"
"NsF",5.87432044498236,"BT","Spring","2014"
"BDO",0.615833813136237,"BT","Spring","2014"
"ScB",4.63356200544873,"BT","Spring","2014"
"Mus",3.53188239976953,"BT","Spring","2014"
"GeB",3.0842915972825,"BT","Spring","2014"
"M514",3.98824702753228,"BT","Spring","2014"
"7iA",3.71922722863383,"BT","Summer","2014"
"Ste",4.8661842376664,"BT","Summer","2014"
"InB",17.6742914308279,"BT","Summer","2014"
"NsS",19.2679373183123,"BT","Summer","2014"
"Lab",0.652234131421051,"BT","Summer","2014"
"Bla",6.15498755071117,"BT","Summer","2014"
"NDF",1.94819194077282,"BT","Summer","2014"
"NDS",1.94819194077282,"BT","Summer","2014"
"Tri",7.39618514856601,"BT","Summer","2014"
"Mir",8.9150976925514,"BT","Summer","2014"
"NsF",18.1762717094094,"BT","Summer","2014"
"BDO",4.58945591915772,"BT","Summer","2014"
"ScB",7.9491364928505,"BT","Summer","2014"
"Mus",9.23336256492966,"BT","Summer","2014"
"GeB",5.71284015232753,"BT","Summer","2014"
"M514",6.37562847876784,"BT","Summer","2014"
"7iA",3.72490633600199,"BT","Fall","2014"
"Ste",5.11762527930935,"BT","Fall","2014"
"InB",4.19105815520086,"BT","Fall","2014"
"NsS",6.28949109689452,"BT","Fall","2014"
"Lab",1.24453656805872,"BT","Fall","2014"
"Bla",2.52326106626878,"BT","Fall","2014"
"NDF",2.62375850139527,"BT","Fall","2014"
"NDS",2.62375850139527,"BT","Fall","2014"
"Tri",8.24435695195539,"BT","Fall","2014"
"Mir",6.08563841392395,"BT","Fall","2014"
"NsF",7.66333998742371,"BT","Fall","2014"
"BDO",4.92963576279887,"BT","Fall","2014"
"ScB",9.97735630139256,"BT","Fall","2014"
"Mus",8.91475437482301,"BT","Fall","2014"
"GeB",7.50404147198031,"BT","Fall","2014"
"M514",9.38177794632196,"BT","Fall","2014"
"7iA",3.1640151130438,"BT","Winter","2014"
"Ste",1.04405314484256,"BT","Winter","2014"
"InB",-1.70251312179876,"BT","Winter","2014"
"NsS",-1.61190041235899,"BT","Winter","2014"
"Lab",-1.64429542700157,"BT","Winter","2014"
"Bla",-1.72269857209976,"BT","Winter","2014"
"NDF",-1.27714154481421,"BT","Winter","2014"
"NDS",-1.27714154481421,"BT","Winter","2014"
"Tri",-0.860174470649959,"BT","Winter","2014"
"Mir",-1.60672856413636,"BT","Winter","2014"
"NsF",-1.51655651787792,"BT","Winter","2014"
"BDO",-0.568026382893541,"BT","Winter","2014"
"ScB",2.20193398448427,"BT","Winter","2014"
"Mus",0.680507786196035,"BT","Winter","2014"
"GeB",4.42506792163232,"BT","Winter","2014"
"M514",2.55500720528435,"BT","Winter","2014"
"7iA",2.68425477823416,"BT","Spring","2015"
"Ste",1.12757117565819,"BT","Spring","2015"
"InB",6.36717554479625,"BT","Spring","2015"
"NsS",7.30107155550336,"BT","Spring","2015"
"Lab",-1.02720771542475,"BT","Spring","2015"
"Bla",-0.0875804443082658,"BT","Spring","2015"
"NDF",-0.488082017261807,"BT","Spring","2015"
"NDS",-0.488082017261807,"BT","Spring","2015"
"Tri",1.54368578732032,"BT","Spring","2015"
"Mir",2.16904639933283,"BT","Spring","2015"
"NsF",5.94951050361286,"BT","Spring","2015"
"BDO",0.285662031495525,"BT","Spring","2015"
"ScB",2.86950512093221,"BT","Spring","2015"
"Mus",2.43757577887497,"BT","Spring","2015"
"GeB",3.69410964201975,"BT","Spring","2015"
"M514",3.2317447715749,"BT","Spring","2015"
"7iA",3.17016738213066,"BT","Summer","2015"
"Ste",3.6762302502171,"BT","Summer","2015"
"InB",17.4423162484963,"BT","Summer","2015"
"NsS",19.8231955479698,"BT","Summer","2015"
"Lab",0.261675427286188,"BT","Summer","2015"
"Bla",4.46195834257424,"BT","Summer","2015"
"NDF",1.9867383191902,"BT","Summer","2015"
"NDS",1.9867383191902,"BT","Summer","2015"
"Tri",6.92261031635585,"BT","Summer","2015"
"Mir",9.82073180135897,"BT","Summer","2015"
"NsF",18.6646081705652,"BT","Summer","2015"
"BDO",3.5893141226519,"BT","Summer","2015"
"ScB",6.59022741539212,"BT","Summer","2015"
"Mus",9.30933695770351,"BT","Summer","2015"
"GeB",5.52929296263001,"BT","Summer","2015"
"M514",6.31242463435538,"BT","Summer","2015"
"7iA",3.44606053981452,"BT","Fall","2015"
"Ste",4.19303480807335,"BT","Fall","2015"
"InB",4.55770323636853,"BT","Fall","2015"
"NsS",6.59149920469208,"BT","Fall","2015"
"Lab",0.94820521216368,"BT","Fall","2015"
"Bla",1.82084948224614,"BT","Fall","2015"
"NDF",2.26542776868631,"BT","Fall","2015"
"NDS",2.26542776868631,"BT","Fall","2015"
"Tri",6.87447838577447,"BT","Fall","2015"
"Mir",6.6263172906885,"BT","Fall","2015"
"NsF",7.81555567120413,"BT","Fall","2015"
"BDO",5.99488977751641,"BT","Fall","2015"
"ScB",10.0619451269969,"BT","Fall","2015"
"Mus",9.77297816154778,"BT","Fall","2015"
"GeB",7.00925793580208,"BT","Fall","2015"
"M514",9.80842059003771,"BT","Fall","2015"
"7iA",2.94893334887741,"BT","Winter","2015"
"Ste",0.392969624352126,"BT","Winter","2015"
"InB",-1.7033406118396,"BT","Winter","2015"
"NsS",-1.62090738185955,"BT","Winter","2015"
"Lab",-1.65110817429219,"BT","Winter","2015"
"Bla",-1.72323937187247,"BT","Winter","2015"
"NDF",-1.2552789382786,"BT","Winter","2015"
"NDS",-1.2552789382786,"BT","Winter","2015"
"Tri",-0.0589598398908532,"BT","Winter","2015"
"Mir",-1.51615675459868,"BT","Winter","2015"
"NsF",-1.48453306815366,"BT","Winter","2015"
"BDO",-0.34631056998131,"BT","Winter","2015"
"ScB",1.8732298758949,"BT","Winter","2015"
"Mus",0.46578546151761,"BT","Winter","2015"
"GeB",4.5340904138258,"BT","Winter","2015"
"M514",2.20834363052214,"BT","Winter","2015"
"7iA",3.05827929727879,"BT","Spring","2016"
"Ste",0.0881070933850917,"BT","Spring","2016"
"InB",6.94165335955516,"BT","Spring","2016"
"NsS",7.88418412359846,"BT","Spring","2016"
"Lab",-1.10201378692187,"BT","Spring","2016"
"Bla",-0.0492986234148576,"BT","Spring","2016"
"NDF",-0.481730100483643,"BT","Spring","2016"
"NDS",-0.481730100483643,"BT","Spring","2016"
"Tri",1.37688881366988,"BT","Spring","2016"
"Mir",2.19167709893083,"BT","Spring","2016"
"NsF",6.92861943789982,"BT","Spring","2016"
"BDO",0.659512022525806,"BT","Spring","2016"
"ScB",5.26167211013262,"BT","Spring","2016"
"Mus",3.1863685939625,"BT","Spring","2016"
"GeB",4.54138538282597,"BT","Spring","2016"
"M514",5.75623126775391,"BT","Spring","2016"
"7iA",3.21345688630834,"BT","Summer","2016"
"Ste",2.98872580108112,"BT","Summer","2016"
"InB",16.8995244722755,"BT","Summer","2016"
"NsS",19.0454709642201,"BT","Summer","2016"
"Lab",0.832117170504752,"BT","Summer","2016"
"Bla",4.7680675144424,"BT","Summer","2016"
"NDF",2.03735262381978,"BT","Summer","2016"
"NDS",2.03735262381978,"BT","Summer","2016"
"Tri",7.4365348047613,"BT","Summer","2016"
"Mir",10.5776461751894,"BT","Summer","2016"
"NsF",18.5406197371881,"BT","Summer","2016"
"BDO",3.09734611891109,"BT","Summer","2016"
"ScB",8.49767525411751,"BT","Summer","2016"
"Mus",9.89696150583256,"BT","Summer","2016"
"GeB",5.46969670043012,"BT","Summer","2016"
"M514",7.60194272322783,"BT","Summer","2016"
"7iA",3.98012415904264,"BT","Fall","2016"
"Ste",3.36417789151864,"BT","Fall","2016"
"InB",5.33378688906317,"BT","Fall","2016"
"NsS",7.14920885577806,"BT","Fall","2016"
"Lab",1.56002848354232,"BT","Fall","2016"
"Bla",2.23959036401754,"BT","Fall","2016"
"NDF",3.0694616175834,"BT","Fall","2016"
"NDS",3.0694616175834,"BT","Fall","2016"
"Tri",7.89584922834109,"BT","Fall","2016"
"Mir",7.50684049198707,"BT","Fall","2016"
"NsF",8.17813384319006,"BT","Fall","2016"
"BDO",4.72321539193464,"BT","Fall","2016"
"ScB",10.2418441471661,"BT","Fall","2016"
"Mus",9.52182409613337,"BT","Fall","2016"
"GeB",7.11230680111664,"BT","Fall","2016"
"M514",10.7183764079782,"BT","Fall","2016"
"7iA",3.36499926638687,"BT","Winter","2016"
"Ste",-0.182836251557791,"BT","Winter","2016"
"InB",-1.65735486869606,"BT","Winter","2016"
"NsS",-1.4540425991537,"BT","Winter","2016"
"Lab",-1.66488210157846,"BT","Winter","2016"
"Bla",-1.70301358567523,"BT","Winter","2016"
"NDF",-1.50040189217751,"BT","Winter","2016"
"NDS",-1.50040189217751,"BT","Winter","2016"
"Tri",-0.38221774421134,"BT","Winter","2016"
"Mir",-1.30084562680192,"BT","Winter","2016"
"NsF",-1.12200184296947,"BT","Winter","2016"
"BDO",0.618905368541971,"BT","Winter","2016"
"ScB",4.03255173483136,"BT","Winter","2016"
"Mus",2.14375932514639,"BT","Winter","2016"
"GeB",4.95256173745423,"BT","Winter","2016"
"M514",4.59933400392128,"BT","Winter","2016"
"7iA",2.51360954376394,"BT","Spring","2017"
"Ste",1.27734482364379,"BT","Spring","2017"
"InB",6.23472692369316,"BT","Spring","2017"
"NsS",7.32669507626448,"BT","Spring","2017"
"Lab",-1.10365095012595,"BT","Spring","2017"
"Bla",-0.263916155840401,"BT","Spring","2017"
"NDF",-0.824864094976947,"BT","Spring","2017"
"NDS",-0.824864094976947,"BT","Spring","2017"
"Tri",0.611340587973439,"BT","Spring","2017"
"Mir",2.29678129855835,"BT","Spring","2017"
"NsF",6.48890388968893,"BT","Spring","2017"
"BDO",0.90049044295246,"BT","Spring","2017"
"ScB",4.79011135663691,"BT","Spring","2017"
"Mus",3.81306126636893,"BT","Spring","2017"
"GeB",2.41385536610917,"BT","Spring","2017"
"M514",3.90723939226884,"BT","Spring","2017"
"7iA",2.9456729028374,"BT","Summer","2017"
"Ste",3.36314692446768,"BT","Summer","2017"
"InB",17.2036004040238,"BT","Summer","2017"
"NsS",19.7637328861655,"BT","Summer","2017"
"Lab",0.827927879032568,"BT","Summer","2017"
"Bla",5.47669737435598,"BT","Summer","2017"
"NDF",2.22810554170974,"BT","Summer","2017"
"NDS",2.22810554170974,"BT","Summer","2017"
"Tri",6.50627516370286,"BT","Summer","2017"
"Mir",9.35871140789064,"BT","Summer","2017"
"NsF",18.9429841746964,"BT","Summer","2017"
"BDO",2.58753092316805,"BT","Summer","2017"
"ScB",7.39579229716376,"BT","Summer","2017"
"Mus",10.6599840839768,"BT","Summer","2017"
"GeB",4.43495905538025,"BT","Summer","2017"
"M514",6.81561712932814,"BT","Summer","2017"
"7iA",3.25708769277955,"BT","Fall","2017"
"Ste",4.52050555983656,"BT","Fall","2017"
"InB",4.91929010903644,"BT","Fall","2017"
"NsS",7.02337303903863,"BT","Fall","2017"
"Lab",1.61858177099849,"BT","Fall","2017"
"Bla",3.68337007087193,"BT","Fall","2017"
"NDF",2.87459284403446,"BT","Fall","2017"
"NDS",2.87459284403446,"BT","Fall","2017"
"Tri",7.42427316297048,"BT","Fall","2017"
"Mir",6.92560827905191,"BT","Fall","2017"
"NsF",8.19101409383524,"BT","Fall","2017"
"BDO",5.08022162395145,"BT","Fall","2017"
"ScB",10.5461042430166,"BT","Fall","2017"
"Mus",9.38894712537889,"BT","Fall","2017"
"GeB",5.50020234033246,"BT","Fall","2017"
"M514",8.46658141514886,"BT","Fall","2017"
"7iA",2.95214030543508,"BT","Winter","2017"
"Ste",0.551631793622717,"BT","Winter","2017"
"InB",-1.65466247157417,"BT","Winter","2017"
"NsS",-1.52759332804009,"BT","Winter","2017"
"Lab",-1.62917037192125,"BT","Winter","2017"
"Bla",-1.71454604938833,"BT","Winter","2017"
"NDF",-1.25442069300073,"BT","Winter","2017"
"NDS",-1.25442069300073,"BT","Winter","2017"
"Tri",0.068514360821102,"BT","Winter","2017"
"Mir",-1.3674253366101,"BT","Winter","2017"
"NsF",-1.38053428145756,"BT","Winter","2017"
"BDO",0.142560926525103,"BT","Winter","2017"
"ScB",3.13738821180275,"BT","Winter","2017"
"Mus",1.08581601688466,"BT","Winter","2017"
"GeB",3.8431392064248,"BT","Winter","2017"
"M514",4.26640095854921,"BT","Winter","2017"
"7iA",3.21134511047505,"SST","Spring","2008"
"Ste",1.17439651700421,"SST","Spring","2008"
"InB",6.13779632694454,"SST","Spring","2008"
"NsS",6.00804161276811,"SST","Spring","2008"
"Lab",-0.255728491158509,"SST","Spring","2008"
"Bla",-0.0777393354903212,"SST","Spring","2008"
"NDF",1.13563144589572,"SST","Spring","2008"
"NDS",1.13563144589572,"SST","Spring","2008"
"Tri",1.39243078594657,"SST","Spring","2008"
"Mir",4.08057264432786,"SST","Spring","2008"
"NsF",4.04237877514423,"SST","Spring","2008"
