"ID","temp","var","season","year"
"7iA",-1.0298092450696,"SST","Winter","2014"
"Ste",-1.47308879622841,"SST","Winter","2014"
"InB",-1.71913309812244,"SST","Winter","2014"
"NsS",-1.62097318770719,"SST","Winter","2014"
"Lab",-1.70895076741953,"SST","Winter","2014"
"Bla",-1.73697913849102,"SST","Winter","2014"
"NDF",-1.58967153284705,"SST","Winter","2014"
"NDS",-1.58967153284705,"SST","Winter","2014"
"Tri",-0.97562651927503,"SST","Winter","2014"
"Mir",-1.60074440866509,"SST","Winter","2014"
"NsF",-1.52396561343951,"SST","Winter","2014"
"BDO",-1.23274268825,"SST","Winter","2014"
"ScB",0.00636631273684014,"SST","Winter","2014"
"Mus",0.562500066403993,"SST","Winter","2014"
"GeB",2.54762233655249,"SST","Winter","2014"
"M514",1.88473592746757,"SST","Winter","2014"
"7iA",3.06890229318586,"SST","Spring","2015"
"Ste",2.53089153855987,"SST","Spring","2015"
"InB",6.33969190317738,"SST","Spring","2015"
"NsS",7.21493634190208,"SST","Spring","2015"
"Lab",0.714048260480094,"SST","Spring","2015"
"Bla",1.3857365856443,"SST","Spring","2015"
"NDF",1.56170353869632,"SST","Spring","2015"
"NDS",1.56170353869632,"SST","Spring","2015"
"Tri",2.60070636520846,"SST","Spring","2015"
"Mir",4.43444161402925,"SST","Spring","2015"
"NsF",5.98126862687212,"SST","Spring","2015"
"BDO",2.71848631185531,"SST","Spring","2015"
"ScB",6.75887520909707,"SST","Spring","2015"
"Mus",3.8093936232406,"SST","Spring","2015"
"GeB",7.25756449789554,"SST","Spring","2015"
"M514",8.69285523080844,"SST","Spring","2015"
"7iA",12.4617341279916,"SST","Summer","2015"
"Ste",13.6326001983779,"SST","Summer","2015"
"InB",17.4869284573791,"SST","Summer","2015"
"NsS",19.8306993044869,"SST","Summer","2015"
"Lab",6.62056723435684,"SST","Summer","2015"
"Bla",9.46624573231796,"SST","Summer","2015"
"NDF",10.1503144927785,"SST","Summer","2015"
"NDS",10.1503144927785,"SST","Summer","2015"
"Tri",12.0640570922451,"SST","Summer","2015"
"Mir",16.3289044283253,"SST","Summer","2015"
"NsF",19.2261609396956,"SST","Summer","2015"
"BDO",16.0007371700305,"SST","Summer","2015"
"ScB",18.3098386116535,"SST","Summer","2015"
"Mus",14.4591764242757,"SST","Summer","2015"
"GeB",18.7507837882973,"SST","Summer","2015"
"M514",20.0353100390036,"SST","Summer","2015"
"7iA",4.28187261336795,"SST","Fall","2015"
"Ste",5.67274246638536,"SST","Fall","2015"
"InB",4.5514943594814,"SST","Fall","2015"
"NsS",6.58715571808202,"SST","Fall","2015"
"Lab",1.08863470279215,"SST","Fall","2015"
"Bla",1.85998321871936,"SST","Fall","2015"
"NDF",3.7630159075928,"SST","Fall","2015"
"NDS",3.7630159075928,"SST","Fall","2015"
"Tri",7.57334908998881,"SST","Fall","2015"
"Mir",6.51698466597406,"SST","Fall","2015"
"NsF",7.7756437646824,"SST","Fall","2015"
"BDO",8.28590694657007,"SST","Fall","2015"
"ScB",10.0915474355604,"SST","Fall","2015"
"Mus",10.0522611965397,"SST","Fall","2015"
"GeB",11.3935923840498,"SST","Fall","2015"
"M514",11.570502937232,"SST","Fall","2015"
"7iA",-0.807068389720832,"SST","Winter","2015"
"Ste",-0.667832016505302,"SST","Winter","2015"
"InB",-1.74855531570742,"SST","Winter","2015"
"NsS",-1.63379604112268,"SST","Winter","2015"
"Lab",-1.70228073344522,"SST","Winter","2015"
"Bla",-1.73374306069024,"SST","Winter","2015"
"NDF",-1.56790284002694,"SST","Winter","2015"
"NDS",-1.56790284002694,"SST","Winter","2015"
"Tri",-0.149806844842134,"SST","Winter","2015"
"Mir",-1.54839065304066,"SST","Winter","2015"
"NsF",-1.49719190591897,"SST","Winter","2015"
"BDO",-0.850048267436457,"SST","Winter","2015"
"ScB",0.0449847696377102,"SST","Winter","2015"
"Mus",0.289266332964431,"SST","Winter","2015"
"GeB",2.70028566819832,"SST","Winter","2015"
"M514",2.00149286873021,"SST","Winter","2015"
"7iA",3.90179868523061,"SST","Spring","2016"
"Ste",2.135748841439,"SST","Spring","2016"
"InB",6.94527190217572,"SST","Spring","2016"
"NsS",7.86088956467203,"SST","Spring","2016"
"Lab",0.689998807334802,"SST","Spring","2016"
"Bla",1.1021248713185,"SST","Spring","2016"
"NDF",1.84435332908482,"SST","Spring","2016"
"NDS",1.84435332908482,"SST","Spring","2016"
"Tri",2.83262157284717,"SST","Spring","2016"
"Mir",4.89638201191677,"SST","Spring","2016"
"NsF",7.1673585480514,"SST","Spring","2016"
"BDO",3.56738209844446,"SST","Spring","2016"
"ScB",8.04213365351313,"SST","Spring","2016"
"Mus",4.75862772395084,"SST","Spring","2016"
"GeB",8.28807394350222,"SST","Spring","2016"
"M514",9.70366978528867,"SST","Spring","2016"
"7iA",11.8634487519807,"SST","Summer","2016"
"Ste",13.3766648445127,"SST","Summer","2016"
"InB",16.9207870783391,"SST","Summer","2016"
"NsS",19.0494600401196,"SST","Summer","2016"
"Lab",7.55269998558003,"SST","Summer","2016"
"Bla",9.20115329379703,"SST","Summer","2016"
"NDF",10.6884951768424,"SST","Summer","2016"
"NDS",10.6884951768424,"SST","Summer","2016"
"Tri",12.0588575856117,"SST","Summer","2016"
"Mir",15.6020599223149,"SST","Summer","2016"
"NsF",18.8273725262074,"SST","Summer","2016"
"BDO",15.7369542755725,"SST","Summer","2016"
"ScB",17.6351376269687,"SST","Summer","2016"
"Mus",13.6022086529778,"SST","Summer","2016"
"GeB",17.8768618215748,"SST","Summer","2016"
"M514",19.8604550340944,"SST","Summer","2016"
"7iA",5.85445710759435,"SST","Fall","2016"
"Ste",5.02811046271011,"SST","Fall","2016"
"InB",5.32619806990927,"SST","Fall","2016"
"NsS",7.13478105470022,"SST","Fall","2016"
"Lab",1.62641789525579,"SST","Fall","2016"
"Bla",2.24189997998392,"SST","Fall","2016"
"NDF",4.48763455392907,"SST","Fall","2016"
"NDS",4.48763455392907,"SST","Fall","2016"
"Tri",8.45132210674715,"SST","Fall","2016"
"Mir",7.42781948078142,"SST","Fall","2016"
"NsF",8.13071834569044,"SST","Fall","2016"
"BDO",8.97294014198119,"SST","Fall","2016"
"ScB",10.4570389617571,"SST","Fall","2016"
"Mus",9.75252548223443,"SST","Fall","2016"
"GeB",11.0375626368933,"SST","Fall","2016"
"M514",11.4548331390586,"SST","Fall","2016"
"7iA",-0.774299114363139,"SST","Winter","2016"
"Ste",-1.09359585959271,"SST","Winter","2016"
"InB",-1.66730053410758,"SST","Winter","2016"
"NsS",-1.47682859644732,"SST","Winter","2016"
"Lab",-1.7101601329434,"SST","Winter","2016"
"Bla",-1.71694412052934,"SST","Winter","2016"
"NDF",-1.63075364771242,"SST","Winter","2016"
"NDS",-1.63075364771242,"SST","Winter","2016"
"Tri",-0.452805140373725,"SST","Winter","2016"
"Mir",-1.37508721288144,"SST","Winter","2016"
"NsF",-1.1607643760605,"SST","Winter","2016"
"BDO",-0.119976028223083,"SST","Winter","2016"
"ScB",2.6059985592279,"SST","Winter","2016"
"Mus",2.09368319767613,"SST","Winter","2016"
"GeB",3.87620283652437,"SST","Winter","2016"
"M514",4.22319573016075,"SST","Winter","2016"
"7iA",3.12040951616248,"SST","Spring","2017"
"Ste",2.53075197209865,"SST","Spring","2017"
"InB",6.17326317787135,"SST","Spring","2017"
"NsS",7.02423141104928,"SST","Spring","2017"
"Lab",0.634452778103891,"SST","Spring","2017"
"Bla",0.735834339109486,"SST","Spring","2017"
"NDF",0.860345197704353,"SST","Spring","2017"
"NDS",0.860345197704353,"SST","Spring","2017"
"Tri",2.02829550782733,"SST","Spring","2017"
"Mir",4.70225471310475,"SST","Spring","2017"
"NsF",6.46763186363008,"SST","Spring","2017"
"BDO",3.28756585516254,"SST","Spring","2017"
"ScB",7.72925582222481,"SST","Spring","2017"
"Mus",4.90597336539845,"SST","Spring","2017"
"GeB",7.13683019279785,"SST","Spring","2017"
"M514",9.25441008936756,"SST","Spring","2017"
"7iA",12.9432815049685,"SST","Summer","2017"
"Ste",13.8152928277627,"SST","Summer","2017"
"InB",17.2417558579575,"SST","Summer","2017"
"NsS",19.7672058396642,"SST","Summer","2017"
"Lab",7.45882099615051,"SST","Summer","2017"
"Bla",9.33747085939464,"SST","Summer","2017"
"NDF",10.3473183061504,"SST","Summer","2017"
"NDS",10.3473183061504,"SST","Summer","2017"
"Tri",12.2383000385857,"SST","Summer","2017"
"Mir",16.3889908507165,"SST","Summer","2017"
"NsF",19.4893733074685,"SST","Summer","2017"
"BDO",16.642536198295,"SST","Summer","2017"
"ScB",17.8648753313544,"SST","Summer","2017"
"Mus",14.4577515121751,"SST","Summer","2017"
"GeB",17.6150591409957,"SST","Summer","2017"
"M514",18.8299585556649,"SST","Summer","2017"
"7iA",4.21053196588328,"SST","Fall","2017"
"Ste",6.91931458320136,"SST","Fall","2017"
"InB",4.91763782157995,"SST","Fall","2017"
"NsS",7.01796445484449,"SST","Fall","2017"
"Lab",1.73529576351088,"SST","Fall","2017"
"Bla",3.87775855581813,"SST","Fall","2017"
"NDF",4.62375441950303,"SST","Fall","2017"
"NDS",4.62375441950303,"SST","Fall","2017"
"Tri",8.24413037284035,"SST","Fall","2017"
"Mir",6.99631579875654,"SST","Fall","2017"
"NsF",8.13923222625843,"SST","Fall","2017"
"BDO",9.17761385675498,"SST","Fall","2017"
"ScB",10.7501854891684,"SST","Fall","2017"
"Mus",9.8679901638582,"SST","Fall","2017"
"GeB",11.4809159929434,"SST","Fall","2017"
"M514",11.4473900047357,"SST","Fall","2017"
"7iA",-0.757820695518888,"SST","Winter","2017"
"Ste",-0.896475449312392,"SST","Winter","2017"
"InB",-1.67322172282137,"SST","Winter","2017"
"NsS",-1.53726356607751,"SST","Winter","2017"
"Lab",-1.70294277934566,"SST","Winter","2017"
"Bla",-1.72969913708605,"SST","Winter","2017"
"NDF",-1.47595494103057,"SST","Winter","2017"
"NDS",-1.47595494103057,"SST","Winter","2017"
"Tri",0.0136309025804854,"SST","Winter","2017"
"Mir",-1.42726403007007,"SST","Winter","2017"
"NsF",-1.41272352671456,"SST","Winter","2017"
"BDO",-0.609585440899893,"SST","Winter","2017"
"ScB",1.6240873792373,"SST","Winter","2017"
"Mus",0.995930554882621,"SST","Winter","2017"
"GeB",2.89288391977418,"SST","Winter","2017"
"M514",3.69193349125419,"SST","Winter","2017"
"7iA",23.2082140378222,"SSS","Spring","2008"
"Ste",31.4781686818303,"SSS","Spring","2008"
"InB",29.3304707199904,"SSS","Spring","2008"
"NsS",27.2725506202164,"SSS","Spring","2008"
"Lab",30.9677488554919,"SSS","Spring","2008"
"Bla",31.2988517191394,"SSS","Spring","2008"
"NDF",32.1206698769638,"SSS","Spring","2008"
"NDS",32.1206698769638,"SSS","Spring","2008"
"Tri",31.450590552389,"SSS","Spring","2008"
"Mir",28.4714464152323,"SSS","Spring","2008"
"NsF",26.3972119872993,"SSS","Spring","2008"
"BDO",30.4659010399433,"SSS","Spring","2008"
"ScB",28.4316614703792,"SSS","Spring","2008"
"Mus",30.9677484940061,"SSS","Spring","2008"
"GeB",31.187908561136,"SSS","Spring","2008"
"M514",30.7492321136024,"SSS","Spring","2008"
"7iA",23.421373769981,"SSS","Summer","2008"
"Ste",30.8043057833124,"SSS","Summer","2008"
"InB",27.9955556664101,"SSS","Summer","2008"
"NsS",26.8862569979346,"SSS","Summer","2008"
"Lab",30.6150345552721,"SSS","Summer","2008"
"Bla",30.7609814149224,"SSS","Summer","2008"
"NDF",31.0742987542922,"SSS","Summer","2008"
"NDS",31.0742987542922,"SSS","Summer","2008"
"Tri",31.6634380246669,"SSS","Summer","2008"
"Mir",26.9391037435554,"SSS","Summer","2008"
"NsF",27.2918401578225,"SSS","Summer","2008"
"BDO",29.688139471305,"SSS","Summer","2008"
"ScB",29.0356919488077,"SSS","Summer","2008"
"Mus",30.8758645287198,"SSS","Summer","2008"
"GeB",31.2749571527573,"SSS","Summer","2008"
"M514",31.3087502807047,"SSS","Summer","2008"
"7iA",27.8605228832177,"SSS","Fall","2008"
"Ste",31.14111974665,"SSS","Fall","2008"
"InB",28.8733787620305,"SSS","Fall","2008"
"NsS",27.0150699346333,"SSS","Fall","2008"
"Lab",31.2725459357599,"SSS","Fall","2008"
"Bla",31.2513575109874,"SSS","Fall","2008"
"NDF",31.5638117835816,"SSS","Fall","2008"
"NDS",31.5638117835816,"SSS","Fall","2008"
"Tri",31.602271662657,"SSS","Fall","2008"
"Mir",27.7821187147969,"SSS","Fall","2008"
"NsF",27.0827178255014,"SSS","Fall","2008"
"BDO",29.0541939076248,"SSS","Fall","2008"
"ScB",30.3782421057591,"SSS","Fall","2008"
"Mus",30.8003056069892,"SSS","Fall","2008"
"GeB",31.304937766212,"SSS","Fall","2008"
"M514",31.5887099460579,"SSS","Fall","2008"
"7iA",28.3513361801486,"SSS","Winter","2008"
"Ste",31.6588415805678,"SSS","Winter","2008"
"InB",31.0181468715193,"SSS","Winter","2008"
"NsS",28.5071605627773,"SSS","Winter","2008"
"Lab",32.1763169837438,"SSS","Winter","2008"
"Bla",31.9794700750672,"SSS","Winter","2008"
"NDF",31.9273652261262,"SSS","Winter","2008"
"NDS",31.9273652261262,"SSS","Winter","2008"
"Tri",31.0949930985689,"SSS","Winter","2008"
"Mir",29.4888337602357,"SSS","Winter","2008"
"NsF",26.6446956956076,"SSS","Winter","2008"
"BDO",29.5935405675036,"SSS","Winter","2008"
"ScB",29.0353327935653,"SSS","Winter","2008"
"Mus",30.5573420542598,"SSS","Winter","2008"
"GeB",30.5600868794615,"SSS","Winter","2008"
"M514",30.9626531625128,"SSS","Winter","2008"
"7iA",25.3456810864228,"SSS","Spring","2009"
"Ste",31.5598326073983,"SSS","Spring","2009"
"InB",29.1975370919386,"SSS","Spring","2009"
"NsS",27.3797794269247,"SSS","Spring","2009"
"Lab",31.7109887839092,"SSS","Spring","2009"
"Bla",31.7585777372081,"SSS","Spring","2009"
"NDF",32.0482551986516,"SSS","Spring","2009"
"NDS",32.0482551986516,"SSS","Spring","2009"
"Tri",31.7529925290644,"SSS","Spring","2009"
"Mir",29.0600761632723,"SSS","Spring","2009"
"NsF",28.1849229193828,"SSS","Spring","2009"
"BDO",30.6737074786053,"SSS","Spring","2009"
"ScB",29.0588868424275,"SSS","Spring","2009"
"Mus",31.1138036172453,"SSS","Spring","2009"
"GeB",31.35137505743,"SSS","Spring","2009"
"M514",31.372154055207,"SSS","Spring","2009"
"7iA",23.4838784551976,"SSS","Summer","2009"
"Ste",30.8450615737191,"SSS","Summer","2009"
"InB",28.3692805977036,"SSS","Summer","2009"
"NsS",27.6258852254827,"SSS","Summer","2009"
"Lab",31.0310525125843,"SSS","Summer","2009"
"Bla",30.9658715759864,"SSS","Summer","2009"
"NDF",31.1359499813535,"SSS","Summer","2009"
"NDS",31.1359499813535,"SSS","Summer","2009"
"Tri",31.7367562592147,"SSS","Summer","2009"
"Mir",27.1378182540878,"SSS","Summer","2009"
"NsF",28.6092311940349,"SSS","Summer","2009"
"BDO",29.8806882510204,"SSS","Summer","2009"
"ScB",29.5366175908849,"SSS","Summer","2009"
"Mus",31.0522991339433,"SSS","Summer","2009"
"GeB",31.4285482755903,"SSS","Summer","2009"
"M514",31.504909945207,"SSS","Summer","2009"
"7iA",27.1755085325552,"SSS","Fall","2009"
"Ste",31.526163929197,"SSS","Fall","2009"
"InB",29.1151835447929,"SSS","Fall","2009"
"NsS",26.9765877776424,"SSS","Fall","2009"
"Lab",31.7109816633513,"SSS","Fall","2009"
"Bla",31.664550088745,"SSS","Fall","2009"
"NDF",31.7873920325216,"SSS","Fall","2009"
"NDS",31.7873920325216,"SSS","Fall","2009"
"Tri",31.6227549142673,"SSS","Fall","2009"
"Mir",28.0435762906043,"SSS","Fall","2009"
"NsF",27.2317856644441,"SSS","Fall","2009"
"BDO",29.4477798469115,"SSS","Fall","2009"
"ScB",30.367155165589,"SSS","Fall","2009"
"Mus",30.5102002383085,"SSS","Fall","2009"
"GeB",31.1157000705167,"SSS","Fall","2009"
"M514",31.7091800020298,"SSS","Fall","2009"
"7iA",29.9523766800791,"SSS","Winter","2009"
"Ste",31.6142339862242,"SSS","Winter","2009"
"InB",31.5518107274233,"SSS","Winter","2009"
"NsS",30.2483182580262,"SSS","Winter","2009"
"Lab",32.4234219871927,"SSS","Winter","2009"
"Bla",32.2908442240729,"SSS","Winter","2009"
"NDF",32.2438334721325,"SSS","Winter","2009"
"NDS",32.2438334721325,"SSS","Winter","2009"
"Tri",31.5920303615867,"SSS","Winter","2009"
"Mir",29.9819404398733,"SSS","Winter","2009"
"NsF",29.7028378468345,"SSS","Winter","2009"
"BDO",30.1713796879378,"SSS","Winter","2009"
"ScB",29.8430944075386,"SSS","Winter","2009"
"Mus",31.0957281173068,"SSS","Winter","2009"
"GeB",31.9313044229508,"SSS","Winter","2009"
"M514",31.840368389551,"SSS","Winter","2009"
"7iA",23.4501387543153,"SSS","Spring","2010"
"Ste",31.9011340357319,"SSS","Spring","2010"
"InB",28.8935793326105,"SSS","Spring","2010"
"NsS",25.9756492160998,"SSS","Spring","2010"
"Lab",31.5992880672862,"SSS","Spring","2010"
"Bla",31.8100727029285,"SSS","Spring","2010"
"NDF",32.0399266328691,"SSS","Spring","2010"
"NDS",32.0399266328691,"SSS","Spring","2010"
"Tri",31.6041570325775,"SSS","Spring","2010"
"Mir",28.2745530718755,"SSS","Spring","2010"
"NsF",25.0910152236208,"SSS","Spring","2010"
"BDO",30.2452122616649,"SSS","Spring","2010"
"ScB",28.4686575057163,"SSS","Spring","2010"
"Mus",31.0524838252636,"SSS","Spring","2010"
"GeB",31.4116633578724,"SSS","Spring","2010"
"M514",30.6508046125953,"SSS","Spring","2010"
"7iA",22.6451328466176,"SSS","Summer","2010"
"Ste",30.8544730168877,"SSS","Summer","2010"
"InB",28.4061444239202,"SSS","Summer","2010"
"NsS",26.8590997832429,"SSS","Summer","2010"
"Lab",30.4792284097153,"SSS","Summer","2010"
"Bla",30.7401131386256,"SSS","Summer","2010"
"NDF",31.2235002322555,"SSS","Summer","2010"
"NDS",31.2235002322555,"SSS","Summer","2010"
"Tri",31.7049703577204,"SSS","Summer","2010"
"Mir",27.6862783404802,"SSS","Summer","2010"
"NsF",27.0159787176926,"SSS","Summer","2010"
"BDO",29.4703046342761,"SSS","Summer","2010"
"ScB",29.0499064797103,"SSS","Summer","2010"
"Mus",30.8919617437004,"SSS","Summer","2010"
"GeB",31.3978927543541,"SSS","Summer","2010"
"M514",31.4200823845572,"SSS","Summer","2010"
"7iA",28.1837923313218,"SSS","Fall","2010"
"Ste",31.409598456977,"SSS","Fall","2010"
"InB",28.719874104852,"SSS","Fall","2010"
"NsS",27.2229397845305,"SSS","Fall","2010"
"Lab",31.2974572209214,"SSS","Fall","2010"
"Bla",31.3890975954575,"SSS","Fall","2010"
"NDF",31.6507472815891,"SSS","Fall","2010"
"NDS",31.6507472815891,"SSS","Fall","2010"
"Tri",31.6133811861105,"SSS","Fall","2010"
"Mir",28.077352239883,"SSS","Fall","2010"
"NsF",27.664950440282,"SSS","Fall","2010"
"BDO",29.7477756037747,"SSS","Fall","2010"
"ScB",30.3613672506161,"SSS","Fall","2010"
"Mus",30.4348067805807,"SSS","Fall","2010"
"GeB",31.1137217206007,"SSS","Fall","2010"
"M514",31.6453095739816,"SSS","Fall","2010"
"7iA",28.0876913146516,"SSS","Winter","2010"
"Ste",32.1307573475972,"SSS","Winter","2010"
"InB",30.5371428773721,"SSS","Winter","2010"
"NsS",29.1034263845581,"SSS","Winter","2010"
"Lab",32.0833342414431,"SSS","Winter","2010"
"Bla",32.1220267012443,"SSS","Winter","2010"
"NDF",32.1102784966673,"SSS","Winter","2010"
"NDS",32.1102784966673,"SSS","Winter","2010"
"Tri",31.5360277238747,"SSS","Winter","2010"
"Mir",29.7089927337252,"SSS","Winter","2010"
"NsF",27.6550456356232,"SSS","Winter","2010"
"BDO",30.2158073554879,"SSS","Winter","2010"
"ScB",30.3365453770324,"SSS","Winter","2010"
"Mus",30.7745040038325,"SSS","Winter","2010"
"GeB",31.1079737635593,"SSS","Winter","2010"
"M514",31.4558795464375,"SSS","Winter","2010"
"7iA",23.8854310682979,"SSS","Spring","2011"
"Ste",31.5436822303042,"SSS","Spring","2011"
"InB",29.5069252072286,"SSS","Spring","2011"
"NsS",29.235552253674,"SSS","Spring","2011"
"Lab",31.8026143306524,"SSS","Spring","2011"
"Bla",31.7363814784684,"SSS","Spring","2011"
"NDF",32.0991258077496,"SSS","Spring","2011"
"NDS",32.0991258077496,"SSS","Spring","2011"
"Tri",31.7237675316762,"SSS","Spring","2011"
"Mir",29.2087684906514,"SSS","Spring","2011"
"NsF",29.2286612324357,"SSS","Spring","2011"
"BDO",30.6312923583551,"SSS","Spring","2011"
"ScB",28.844385773463,"SSS","Spring","2011"
"Mus",31.1728578289966,"SSS","Spring","2011"
"GeB",31.5174518297681,"SSS","Spring","2011"
"M514",31.1948857991017,"SSS","Spring","2011"
"7iA",23.5829196437804,"SSS","Summer","2011"
"Ste",30.8095077405301,"SSS","Summer","2011"
"InB",28.0227337860598,"SSS","Summer","2011"
"NsS",28.4775176229264,"SSS","Summer","2011"
"Lab",30.9808307737339,"SSS","Summer","2011"
"Bla",30.8467338020887,"SSS","Summer","2011"
