"ID","temp","var","season","year"
"NDF",31.1843976899153,"SSS","Summer","2011"
"NDS",31.1843976899153,"SSS","Summer","2011"
"Tri",31.7687495681887,"SSS","Summer","2011"
"Mir",26.9401452820807,"SSS","Summer","2011"
"NsF",29.1275983697356,"SSS","Summer","2011"
"BDO",29.7722476128228,"SSS","Summer","2011"
"ScB",29.4296410750944,"SSS","Summer","2011"
"Mus",30.9181122076463,"SSS","Summer","2011"
"GeB",31.5571881170452,"SSS","Summer","2011"
"M514",31.5308976222692,"SSS","Summer","2011"
"7iA",28.4630460100067,"SSS","Fall","2011"
"Ste",31.5232347203693,"SSS","Fall","2011"
"InB",28.7148824731139,"SSS","Fall","2011"
"NsS",26.6186322262791,"SSS","Fall","2011"
"Lab",31.5277444561977,"SSS","Fall","2011"
"Bla",31.5407347734575,"SSS","Fall","2011"
"NDF",31.7744633178,"SSS","Fall","2011"
"NDS",31.7744633178,"SSS","Fall","2011"
"Tri",31.5657694339457,"SSS","Fall","2011"
"Mir",27.4533427535719,"SSS","Fall","2011"
"NsF",27.2547703176316,"SSS","Fall","2011"
"BDO",29.1311152138017,"SSS","Fall","2011"
"ScB",30.4652760504285,"SSS","Fall","2011"
"Mus",30.5667230570732,"SSS","Fall","2011"
"GeB",31.1649003113842,"SSS","Fall","2011"
"M514",31.7177848699615,"SSS","Fall","2011"
"7iA",28.426551510905,"SSS","Winter","2011"
"Ste",31.9946763241845,"SSS","Winter","2011"
"InB",30.8185629991627,"SSS","Winter","2011"
"NsS",29.9065553760014,"SSS","Winter","2011"
"Lab",31.9749657170136,"SSS","Winter","2011"
"Bla",31.8995605198959,"SSS","Winter","2011"
"NDF",31.9816828012692,"SSS","Winter","2011"
"NDS",31.9816828012692,"SSS","Winter","2011"
"Tri",31.5214543967441,"SSS","Winter","2011"
"Mir",29.7975997836195,"SSS","Winter","2011"
"NsF",28.694136542266,"SSS","Winter","2011"
"BDO",30.4892847175506,"SSS","Winter","2011"
"ScB",30.1379366644653,"SSS","Winter","2011"
"Mus",31.1189031461326,"SSS","Winter","2011"
"GeB",31.3461584024447,"SSS","Winter","2011"
"M514",31.3054207330789,"SSS","Winter","2011"
"7iA",24.2033900417219,"SSS","Spring","2012"
"Ste",31.4806305093006,"SSS","Spring","2012"
"InB",29.489379819097,"SSS","Spring","2012"
"NsS",28.3625779462327,"SSS","Spring","2012"
"Lab",31.9117035208886,"SSS","Spring","2012"
"Bla",31.6759717878928,"SSS","Spring","2012"
"NDF",32.1667058364282,"SSS","Spring","2012"
"NDS",32.1667058364282,"SSS","Spring","2012"
"Tri",31.7006360989021,"SSS","Spring","2012"
"Mir",28.7204400570523,"SSS","Spring","2012"
"NsF",28.1536852817833,"SSS","Spring","2012"
"BDO",30.3590117771715,"SSS","Spring","2012"
"ScB",28.4975598059449,"SSS","Spring","2012"
"Mus",30.7930573081192,"SSS","Spring","2012"
"GeB",31.2036578627812,"SSS","Spring","2012"
"M514",31.2307421711017,"SSS","Spring","2012"
"7iA",24.3402727220899,"SSS","Summer","2012"
"Ste",30.6697349127035,"SSS","Summer","2012"
"InB",28.0358747002978,"SSS","Summer","2012"
"NsS",27.5445260482691,"SSS","Summer","2012"
"Lab",30.8951938182257,"SSS","Summer","2012"
"Bla",30.6506688026954,"SSS","Summer","2012"
"NDF",31.1300329478592,"SSS","Summer","2012"
"NDS",31.1300329478592,"SSS","Summer","2012"
"Tri",31.6913345379319,"SSS","Summer","2012"
"Mir",26.4538934274725,"SSS","Summer","2012"
"NsF",28.0485976861199,"SSS","Summer","2012"
"BDO",29.3319945408089,"SSS","Summer","2012"
"ScB",28.8509146066144,"SSS","Summer","2012"
"Mus",30.9140054809985,"SSS","Summer","2012"
"GeB",30.6737230979994,"SSS","Summer","2012"
"M514",31.4177770668977,"SSS","Summer","2012"
"7iA",28.0644902571531,"SSS","Fall","2012"
"Ste",31.2667733913355,"SSS","Fall","2012"
"InB",28.5120800532603,"SSS","Fall","2012"
"NsS",26.7138193379726,"SSS","Fall","2012"
"Lab",31.2225047572227,"SSS","Fall","2012"
"Bla",31.226100186727,"SSS","Fall","2012"
"NDF",31.5390305411357,"SSS","Fall","2012"
"NDS",31.5390305411357,"SSS","Fall","2012"
"Tri",31.5970777639245,"SSS","Fall","2012"
"Mir",27.5170064663389,"SSS","Fall","2012"
"NsF",27.4050416315236,"SSS","Fall","2012"
"BDO",29.0326234894548,"SSS","Fall","2012"
"ScB",29.9970669871753,"SSS","Fall","2012"
"Mus",30.3193039735465,"SSS","Fall","2012"
"GeB",30.866859175549,"SSS","Fall","2012"
"M514",31.6495506921432,"SSS","Fall","2012"
"7iA",28.1777860891971,"SSS","Winter","2012"
"Ste",31.5573584568229,"SSS","Winter","2012"
"InB",30.9647099579938,"SSS","Winter","2012"
"NsS",29.2265045086919,"SSS","Winter","2012"
"Lab",32.5080895352822,"SSS","Winter","2012"
"Bla",32.1860250299944,"SSS","Winter","2012"
"NDF",32.2365585814238,"SSS","Winter","2012"
"NDS",32.2365585814238,"SSS","Winter","2012"
"Tri",31.5137523169537,"SSS","Winter","2012"
"Mir",29.5514839495304,"SSS","Winter","2012"
"NsF",27.5966363034805,"SSS","Winter","2012"
"BDO",29.842255470349,"SSS","Winter","2012"
"ScB",29.7812865296583,"SSS","Winter","2012"
"Mus",30.8795873266236,"SSS","Winter","2012"
"GeB",31.6719597440894,"SSS","Winter","2012"
"M514",31.6308357707039,"SSS","Winter","2012"
"7iA",24.2720937491093,"SSS","Spring","2013"
"Ste",31.4826851010282,"SSS","Spring","2013"
"InB",29.2840890858634,"SSS","Spring","2013"
"NsS",28.1444222287288,"SSS","Spring","2013"
"Lab",31.6553295650915,"SSS","Spring","2013"
"Bla",31.6737440770038,"SSS","Spring","2013"
"NDF",32.1933131464561,"SSS","Spring","2013"
"NDS",32.1933131464561,"SSS","Spring","2013"
"Tri",31.7446193036433,"SSS","Spring","2013"
"Mir",28.4886603230112,"SSS","Spring","2013"
"NsF",27.7630808366311,"SSS","Spring","2013"
"BDO",30.2953681128731,"SSS","Spring","2013"
"ScB",28.5990141543295,"SSS","Spring","2013"
"Mus",30.9756404898968,"SSS","Spring","2013"
"GeB",31.3417117774862,"SSS","Spring","2013"
"M514",30.8574007463462,"SSS","Spring","2013"
"7iA",24.1297817800841,"SSS","Summer","2013"
"Ste",30.610360340288,"SSS","Summer","2013"
"InB",27.8914575750037,"SSS","Summer","2013"
"NsS",26.6461433671929,"SSS","Summer","2013"
"Lab",30.6130378506904,"SSS","Summer","2013"
"Bla",30.6824301079199,"SSS","Summer","2013"
"NDF",31.1609448919349,"SSS","Summer","2013"
"NDS",31.1609448919349,"SSS","Summer","2013"
"Tri",31.7099193030731,"SSS","Summer","2013"
"Mir",26.6350560134076,"SSS","Summer","2013"
"NsF",27.4889037334209,"SSS","Summer","2013"
"BDO",28.8749942289349,"SSS","Summer","2013"
"ScB",28.4721210600274,"SSS","Summer","2013"
"Mus",30.8277366848432,"SSS","Summer","2013"
"GeB",30.8970136623039,"SSS","Summer","2013"
"M514",31.3005111471692,"SSS","Summer","2013"
"7iA",28.645203570314,"SSS","Fall","2013"
"Ste",31.168367813536,"SSS","Fall","2013"
"InB",29.0167703495174,"SSS","Fall","2013"
"NsS",26.9470269321979,"SSS","Fall","2013"
"Lab",31.2065696866472,"SSS","Fall","2013"
"Bla",31.1703326780597,"SSS","Fall","2013"
"NDF",31.4057874742476,"SSS","Fall","2013"
"NDS",31.4057874742476,"SSS","Fall","2013"
"Tri",31.4807934104014,"SSS","Fall","2013"
"Mir",27.8421224945903,"SSS","Fall","2013"
"NsF",26.7585173398072,"SSS","Fall","2013"
"BDO",28.7501975016148,"SSS","Fall","2013"
"ScB",29.9609499356494,"SSS","Fall","2013"
"Mus",30.4221906025684,"SSS","Fall","2013"
"GeB",31.2539291506125,"SSS","Fall","2013"
"M514",31.6787242633753,"SSS","Fall","2013"
"7iA",29.005264364519,"SSS","Winter","2013"
"Ste",31.7021166161908,"SSS","Winter","2013"
"InB",30.8781979237878,"SSS","Winter","2013"
"NsS",29.0389862810995,"SSS","Winter","2013"
"Lab",32.2838828736551,"SSS","Winter","2013"
"Bla",32.1300855466856,"SSS","Winter","2013"
"NDF",32.1515662024359,"SSS","Winter","2013"
"NDS",32.1515662024359,"SSS","Winter","2013"
"Tri",31.5283612385977,"SSS","Winter","2013"
"Mir",29.5927263926402,"SSS","Winter","2013"
"NsF",27.377644551741,"SSS","Winter","2013"
"BDO",30.0063071333556,"SSS","Winter","2013"
"ScB",30.1100230576689,"SSS","Winter","2013"
"Mus",30.9748256089335,"SSS","Winter","2013"
"GeB",31.4017996339103,"SSS","Winter","2013"
"M514",31.2189720721894,"SSS","Winter","2013"
"7iA",23.1272565036908,"SSS","Spring","2014"
"Ste",31.7575187258476,"SSS","Spring","2014"
"InB",29.0159554565094,"SSS","Spring","2014"
"NsS",26.8873420397705,"SSS","Spring","2014"
"Lab",31.864683829146,"SSS","Spring","2014"
"Bla",31.9065614576016,"SSS","Spring","2014"
"NDF",32.2000563236646,"SSS","Spring","2014"
"NDS",32.2000563236646,"SSS","Spring","2014"
"Tri",31.655232842402,"SSS","Spring","2014"
"Mir",28.4437181548256,"SSS","Spring","2014"
"NsF",26.7821483301453,"SSS","Spring","2014"
"BDO",30.3367284649158,"SSS","Spring","2014"
"ScB",28.4168456088288,"SSS","Spring","2014"
"Mus",30.8791723222224,"SSS","Spring","2014"
"GeB",31.4021124978108,"SSS","Spring","2014"
"M514",31.2941832738565,"SSS","Spring","2014"
"7iA",25.8313038936753,"SSS","Summer","2014"
"Ste",30.6205257206598,"SSS","Summer","2014"
"InB",28.0820655735374,"SSS","Summer","2014"
"NsS",25.9330391438308,"SSS","Summer","2014"
"Lab",30.5411111015438,"SSS","Summer","2014"
"Bla",30.7208071118786,"SSS","Summer","2014"
"NDF",31.157503030802,"SSS","Summer","2014"
"NDS",31.157503030802,"SSS","Summer","2014"
"Tri",31.6874915072468,"SSS","Summer","2014"
"Mir",26.1106666049243,"SSS","Summer","2014"
"NsF",26.7348808839963,"SSS","Summer","2014"
"BDO",28.854234539018,"SSS","Summer","2014"
"ScB",28.9141907607992,"SSS","Summer","2014"
"Mus",31.0867683033593,"SSS","Summer","2014"
"GeB",31.3311672953419,"SSS","Summer","2014"
"M514",31.5087007641876,"SSS","Summer","2014"
"7iA",29.598373382623,"SSS","Fall","2014"
"Ste",31.1972594354216,"SSS","Fall","2014"
"InB",28.7358638377663,"SSS","Fall","2014"
"NsS",26.2624038310963,"SSS","Fall","2014"
"Lab",31.0502788225764,"SSS","Fall","2014"
"Bla",31.0779973098616,"SSS","Fall","2014"
"NDF",31.3256568933816,"SSS","Fall","2014"
"NDS",31.3256568933816,"SSS","Fall","2014"
"Tri",31.5086287001862,"SSS","Fall","2014"
"Mir",27.6931170021418,"SSS","Fall","2014"
"NsF",26.3242647801274,"SSS","Fall","2014"
"BDO",28.9512779663062,"SSS","Fall","2014"
"ScB",30.2783346126142,"SSS","Fall","2014"
"Mus",30.3968529521675,"SSS","Fall","2014"
"GeB",31.2851588168617,"SSS","Fall","2014"
"M514",31.5949532664448,"SSS","Fall","2014"
"7iA",29.1358121324103,"SSS","Winter","2014"
"Ste",31.6697988625924,"SSS","Winter","2014"
"InB",31.443553908934,"SSS","Winter","2014"
"NsS",29.7483071048086,"SSS","Winter","2014"
"Lab",32.5324146159673,"SSS","Winter","2014"
"Bla",32.3256806565676,"SSS","Winter","2014"
"NDF",32.2537233252446,"SSS","Winter","2014"
"NDS",32.2537233252446,"SSS","Winter","2014"
"Tri",31.4126766442069,"SSS","Winter","2014"
"Mir",30.0407430279063,"SSS","Winter","2014"
"NsF",27.9862022696621,"SSS","Winter","2014"
"BDO",30.1260783759513,"SSS","Winter","2014"
"ScB",29.7807115148721,"SSS","Winter","2014"
"Mus",31.0784376480452,"SSS","Winter","2014"
"GeB",31.7026698180889,"SSS","Winter","2014"
"M514",31.7455067395069,"SSS","Winter","2014"
"7iA",25.577332598273,"SSS","Spring","2015"
"Ste",31.5795061945629,"SSS","Spring","2015"
"InB",29.7797309558016,"SSS","Spring","2015"
"NsS",28.3238260067732,"SSS","Spring","2015"
"Lab",31.957677701407,"SSS","Spring","2015"
"Bla",31.8588202412224,"SSS","Spring","2015"
"NDF",32.2816315841094,"SSS","Spring","2015"
"NDS",32.2816315841094,"SSS","Spring","2015"
"Tri",31.600486847541,"SSS","Spring","2015"
"Mir",29.312675537822,"SSS","Spring","2015"
"NsF",28.4815639107973,"SSS","Spring","2015"
"BDO",30.6820926951156,"SSS","Spring","2015"
"ScB",28.4130848526701,"SSS","Spring","2015"
"Mus",31.1035059194816,"SSS","Spring","2015"
"GeB",31.1938907351532,"SSS","Spring","2015"
"M514",31.0422917743735,"SSS","Spring","2015"
"7iA",23.7631083733125,"SSS","Summer","2015"
"Ste",30.6261635289018,"SSS","Summer","2015"
"InB",28.0222130925025,"SSS","Summer","2015"
"NsS",27.6476482167993,"SSS","Summer","2015"
"Lab",30.7131520779455,"SSS","Summer","2015"
"Bla",30.7157223989116,"SSS","Summer","2015"
"NDF",30.907609917497,"SSS","Summer","2015"
"NDS",30.907609917497,"SSS","Summer","2015"
"Tri",31.6124385912617,"SSS","Summer","2015"
"Mir",27.2825521646035,"SSS","Summer","2015"
"NsF",28.2579473457241,"SSS","Summer","2015"
"BDO",29.4550802707884,"SSS","Summer","2015"
"ScB",28.339631326994,"SSS","Summer","2015"
"Mus",30.8534694542649,"SSS","Summer","2015"
"GeB",31.165089022698,"SSS","Summer","2015"
"M514",31.4572648505475,"SSS","Summer","2015"
"7iA",28.0268895693037,"SSS","Fall","2015"
"Ste",31.1254986494522,"SSS","Fall","2015"
"InB",28.1989561819391,"SSS","Fall","2015"
"NsS",26.282149482996,"SSS","Fall","2015"
"Lab",31.1294211748432,"SSS","Fall","2015"
"Bla",31.1456882497181,"SSS","Fall","2015"
"NDF",31.3673412857578,"SSS","Fall","2015"
"NDS",31.3673412857578,"SSS","Fall","2015"
"Tri",31.4867195149799,"SSS","Fall","2015"
"Mir",27.6365256771079,"SSS","Fall","2015"
"NsF",26.7342358997055,"SSS","Fall","2015"
"BDO",28.9472494618447,"SSS","Fall","2015"
"ScB",30.0169284475805,"SSS","Fall","2015"
"Mus",30.3262663447522,"SSS","Fall","2015"
"GeB",31.0785078330731,"SSS","Fall","2015"
"M514",31.5776978995291,"SSS","Fall","2015"
"7iA",30.1888531691373,"SSS","Winter","2015"
"Ste",31.7013287088095,"SSS","Winter","2015"
"InB",31.9659996047074,"SSS","Winter","2015"
"NsS",30.0155876176663,"SSS","Winter","2015"
"Lab",32.5449470432717,"SSS","Winter","2015"
"Bla",32.242094704504,"SSS","Winter","2015"
"NDF",32.2005579262393,"SSS","Winter","2015"
"NDS",32.2005579262393,"SSS","Winter","2015"
"Tri",31.3534443987297,"SSS","Winter","2015"
"Mir",30.0670809537591,"SSS","Winter","2015"
"NsF",27.8581907201269,"SSS","Winter","2015"
"BDO",30.3360925761201,"SSS","Winter","2015"
"ScB",30.1168474465438,"SSS","Winter","2015"
"Mus",30.8921338591212,"SSS","Winter","2015"
"GeB",31.4805673548909,"SSS","Winter","2015"
"M514",31.792402257436,"SSS","Winter","2015"
"7iA",24.8820077976027,"SSS","Spring","2016"
"Ste",31.2783883801778,"SSS","Spring","2016"
"InB",29.6029716341003,"SSS","Spring","2016"
"NsS",26.9784453841276,"SSS","Spring","2016"
"Lab",31.8448460903667,"SSS","Spring","2016"
"Bla",31.7396382037208,"SSS","Spring","2016"
"NDF",32.1693741489383,"SSS","Spring","2016"
"NDS",32.1693741489383,"SSS","Spring","2016"
"Tri",31.5632319005385,"SSS","Spring","2016"
"Mir",28.8557944149362,"SSS","Spring","2016"
"NsF",26.0568750631621,"SSS","Spring","2016"
"BDO",29.9883918536346,"SSS","Spring","2016"
"ScB",28.0892580499662,"SSS","Spring","2016"
"Mus",30.8417930644938,"SSS","Spring","2016"
"GeB",31.0786212622792,"SSS","Spring","2016"
"M514",30.7584400601957,"SSS","Spring","2016"
"7iA",24.0883504812551,"SSS","Summer","2016"
"Ste",30.7521666316611,"SSS","Summer","2016"
"InB",28.1957073948117,"SSS","Summer","2016"
"NsS",26.4832768502781,"SSS","Summer","2016"
"Lab",30.7987606590111,"SSS","Summer","2016"
"Bla",30.822922906188,"SSS","Summer","2016"
"NDF",31.0224966157488,"SSS","Summer","2016"
"NDS",31.0224966157488,"SSS","Summer","2016"
"Tri",31.604905255537,"SSS","Summer","2016"
"Mir",26.1140459587409,"SSS","Summer","2016"
"NsF",26.7541229809031,"SSS","Summer","2016"
"BDO",28.6252827745782,"SSS","Summer","2016"
"ScB",28.6226335368024,"SSS","Summer","2016"
"Mus",30.5085364630033,"SSS","Summer","2016"
"GeB",30.7470837117467,"SSS","Summer","2016"
"M514",31.3033674854968,"SSS","Summer","2016"
"7iA",28.0927112064783,"SSS","Fall","2016"
"Ste",31.3941256151864,"SSS","Fall","2016"
"InB",28.3867123513128,"SSS","Fall","2016"
"NsS",26.2066751353415,"SSS","Fall","2016"
"Lab",31.1008785637399,"SSS","Fall","2016"
"Bla",31.2294836223555,"SSS","Fall","2016"
"NDF",31.444432258992,"SSS","Fall","2016"
"NDS",31.444432258992,"SSS","Fall","2016"
"Tri",31.4357338890428,"SSS","Fall","2016"
"Mir",27.4622959424993,"SSS","Fall","2016"
"NsF",26.2455803211167,"SSS","Fall","2016"
"BDO",28.6646815194042,"SSS","Fall","2016"
"ScB",30.0399425117925,"SSS","Fall","2016"
"Mus",29.7997358993626,"SSS","Fall","2016"
"GeB",30.2222354037976,"SSS","Fall","2016"
"M514",31.2972908952681,"SSS","Fall","2016"
"7iA",28.959728140898,"SSS","Winter","2016"
"Ste",31.4904206439512,"SSS","Winter","2016"
"InB",30.6942236334374,"SSS","Winter","2016"
"NsS",28.0061285604255,"SSS","Winter","2016"
"Lab",32.34064209894,"SSS","Winter","2016"
"Bla",31.989028811628,"SSS","Winter","2016"
"NDF",32.1544571489366,"SSS","Winter","2016"
"NDS",32.1544571489366,"SSS","Winter","2016"
"Tri",31.4010012312859,"SSS","Winter","2016"
"Mir",29.4784905729297,"SSS","Winter","2016"
"NsF",25.8627198261009,"SSS","Winter","2016"
"BDO",29.9800235882738,"SSS","Winter","2016"
"ScB",29.725949166773,"SSS","Winter","2016"
"Mus",30.7579319277517,"SSS","Winter","2016"
"GeB",31.0035821575776,"SSS","Winter","2016"
"M514",31.3638315321473,"SSS","Winter","2016"
"7iA",23.3028602727121,"SSS","Spring","2017"
"Ste",31.5985689855995,"SSS","Spring","2017"
"InB",29.1039486761801,"SSS","Spring","2017"
"NsS",26.0152996868533,"SSS","Spring","2017"
"Lab",31.8257680288098,"SSS","Spring","2017"
"Bla",31.8233697963634,"SSS","Spring","2017"
"NDF",31.8447216386561,"SSS","Spring","2017"
"NDS",31.8447216386561,"SSS","Spring","2017"
"Tri",31.0279122317995,"SSS","Spring","2017"
"Mir",28.2940687645737,"SSS","Spring","2017"
"NsF",26.3052063102166,"SSS","Spring","2017"
"BDO",30.0805776697096,"SSS","Spring","2017"
"ScB",28.6083043230727,"SSS","Spring","2017"
"Mus",30.6953822820588,"SSS","Spring","2017"
"GeB",30.906242012461,"SSS","Spring","2017"
"M514",30.4954416509918,"SSS","Spring","2017"
"7iA",22.9441189322387,"SSS","Summer","2017"
"Ste",30.6142666780772,"SSS","Summer","2017"
"InB",28.2384565645961,"SSS","Summer","2017"
"NsS",25.6194657241125,"SSS","Summer","2017"
"Lab",30.4186896612915,"SSS","Summer","2017"
"Bla",30.5870467989831,"SSS","Summer","2017"
"NDF",30.9406982307175,"SSS","Summer","2017"
"NDS",30.9406982307175,"SSS","Summer","2017"
"Tri",31.2764803603453,"SSS","Summer","2017"
"Mir",26.6104658153568,"SSS","Summer","2017"
"NsF",26.5877371420121,"SSS","Summer","2017"
"BDO",29.0424832992805,"SSS","Summer","2017"
"ScB",28.4610663370774,"SSS","Summer","2017"
"Mus",30.5666686131555,"SSS","Summer","2017"
"GeB",30.6309378586122,"SSS","Summer","2017"
"M514",30.9673660123279,"SSS","Summer","2017"
"7iA",28.6297960921793,"SSS","Fall","2017"
"Ste",30.7944365439752,"SSS","Fall","2017"
"InB",28.8387587080339,"SSS","Fall","2017"
"NsS",26.5483305320194,"SSS","Fall","2017"
"Lab",30.813497783949,"SSS","Fall","2017"
"Bla",30.8604664414007,"SSS","Fall","2017"
"NDF",31.268838475777,"SSS","Fall","2017"
"NDS",31.268838475777,"SSS","Fall","2017"
"Tri",31.2976936925869,"SSS","Fall","2017"
"Mir",27.5469709732399,"SSS","Fall","2017"
"NsF",26.487641078664,"SSS","Fall","2017"
"BDO",28.7922740462635,"SSS","Fall","2017"
"ScB",29.8663816156466,"SSS","Fall","2017"
"Mus",30.4440266611985,"SSS","Fall","2017"
"GeB",30.9116116178931,"SSS","Fall","2017"
"M514",31.2310523787866,"SSS","Fall","2017"
"7iA",29.0796393921194,"SSS","Winter","2017"
"Ste",31.5641451370847,"SSS","Winter","2017"
"InB",30.7373620908571,"SSS","Winter","2017"
"NsS",28.4655960502969,"SSS","Winter","2017"
"Lab",32.2240466431536,"SSS","Winter","2017"
"Bla",32.1308057776732,"SSS","Winter","2017"
"NDF",32.1358603623333,"SSS","Winter","2017"
"NDS",32.1358603623333,"SSS","Winter","2017"
"Tri",31.3272966344682,"SSS","Winter","2017"
"Mir",29.1458685777462,"SSS","Winter","2017"
"NsF",26.6865171684137,"SSS","Winter","2017"
"BDO",29.6215704664949,"SSS","Winter","2017"
"ScB",29.5300648376406,"SSS","Winter","2017"
"Mus",30.6035673806119,"SSS","Winter","2017"
"GeB",30.9924105225222,"SSS","Winter","2017"
"M514",31.1550751858336,"SSS","Winter","2017"
